3M;
A.O.K TOOLS;
ACCULAB;
ACCUMET;
ACRAGAGE;
ACURITE;
ADVANCE;
AEMC  INSTRUMENTS;
AERO QUALITY;
DOWTRY ROTOL LTDA;
TESTER;
AEROWEST;
AGRTOPWAVE;
S/N;
ALLA;
AMC;
AMES;
AMP;
DDR;
APOLLO U.V.;
ASH UNITRON;
ASHCROFT;
MEGGER;
ATS;
AUTONICS;
AVO;
AVO INTERNATIONAL;
AVTRON;
BADOTHERM;
BAILEY & MACKEY;
BALAN-COR;
BALFLEX;
BAOTHERM;
BARFIEL;
BARTON;
BELZER;
BENETECH;
USG;
BERKLEY;
BEYCA;
BINDER;
BIO EMP;
S/N;
BLUE POINT;
ELCOMETER;
BOVEAU;
BOVENAU;
BRITISH AEROSPACE PUBLIC LTDA;
GENIUS;
BROWN;
BROWN SHARPE;
BROWNTOOL;
BTU;
BUTT WELD;
BW;
C LEVER;
CAMPUS   S.R.L;
CAMRY;
CANDAMIO;
CASIO;
CC-RIGIDOS;
CDI;
CDI TORQUE;
CDI TORQUE I;
CE;
CEDAR;
CHALIMEX;
CENI;
CHATILLON AMETEK;
CHATILLON;
CHECK LINE;
CHUAN BRAND;
CIE;
CIMPA;
CLEVER;
CNORBAR;
COMARK;
COMPAC;
CONCOA;
CONRAD ELECTRONIC;
CONSOLIDATED DEVICES;
CONSTANT;
CST;
CROSBY;
CROTTI;
CROWN;
TRUPER;
DANFOSS;
CRAFTSMAN;
DECA;
DEFELSKO;
DESCO;
DIGIMEC;
DIGIMESS;
DILL;
DILLON;
DINABETA;
DINBER;
DMC;
DME CORPORATION;
DORIC;
GDG;
ELCOMETER;
DRUCK;
DUKANE CORPORATION;
DUROTEST;
DWYER;
DYNAMIS;
RADIO SHACK;
E.T.I LTDA;
EASTERN;
EDLUND;
DR METER;
ELE;
ELECTRO PHYSIK;
ELECTROMATIC;
EMPEO;
ENERPAC;
ETL;
EXTECH;
FACOM;
S/N;
FERTON;
FESTO;
FILIZOLA;
FISHERBRAND;
FLUKE;
FORBES MARSHALL;
FOWLER;
FOXBORO;
FRANCEL;
FW;
G E INSPECTION;
G.A.L. GAGE CO;
GV;
FEINMESS ;
GARD  CO;
GAYNOR;
S/N;
GE;
GEARED GAUGE;
GEDORE;
GEFRAN;
GEHARTET;
ELCOMETER;
BRITOOL;
GERMANY;
GLACIES;
GLASSCOBOL;
GRAM;
GRAM PRECISION;
GRANTA;
H.O. TRERICE Co.;
H2OLE;
HANNA  INSTRUMENTS;
HARRIS;
HAZET;
HELICOID;
HELIOS;
HOCHBACH;
HOREX;
HSP;
HTL;
HUMBOLDT;
HYUNDAI;
IGANING;
IGAGING;
IMADA;
IMPACT PRO;
INSTRUMENT;
INSTRUMENTAL;
INTERCOMP;
ISOTECH;
J PROLAB;
JFM ENGINEERING;
JADEVER;
JM;
J-PROLAB;
JOFAST;
JWELL;
K NOVA;
KAMASA;
KAFER;
KARL FRANK GMBH;
KD TOOLS;
KEDE;
KELI;
KELLER;
KERN;
KING TONY;
KING-TONY;
KNOVA;
KOMELON;
KONNEN;
KTC;
KUNKLE;
KYORITSU;
LBM;
LESER;
LEVER;
LEXON;
LIANZU;
LILIENTNAL;
LITZ;
LR;
LTE;
MAC DANIELS CONTROLS;
MADE IN CHINA;
MADE IN GERMANY;
MAGEFESA;
MAGNAFLUX;
MAHLUNGS;
MAINRAID;
MAKAWA;
MARATHONNORCO AEROESPACE;
MARSH;
MARSHALL EXCEL STAR;
MASS SYSTEMS;
MASTER CRAFF;
MAXIMUN;
MC;
MC DANIEL CONTROLS;
MEGGER;
TESTEX ;
MEMORIS PRECIOUS;
MERCER;
METRIL;
MILWAUKEE;
MINIPA;
AERO WEST;
MULTI;
NABER;
NAYAK;
NABIC;
NB;
NEIKO;
NETECH;
NEWBOW;
NF;
NORBAR;
NOSHOK;
NOTEBOOK;
NOUVA FIMA;
NOVUS;
NQR;
NSK;
NTT;
NYLI;
OHAUS;
OMEGA;
OMET;
OMRON;
OTTONI;
PACIFIC  SCIENTIFIC;
PC INSTRUMENTS;
PCE;
PCL;
PELOUZE;
PESOLA;
PI TAPE;
PIPELINE INSPECTION CO.;
PIROWATT INSTRUMENTAL;
PISA BALANCES;
PITAPE;
POSITECTOR;
POSITEST;
PRECISION INSTRUMENTS;
PREMIER;
PROTO;
PROTOMAX;
PYS EQUIPOS;
Q&Q;
QUEST  TECHNOLOGIES;
RADIO SHACK;
RADWAG;
RAPALA;
RASSH;
RAYCHEM;
REACCION;
REC INSTRUMENT;
RECORD;
REFINERY SUPPLY COMPANY;
S/N;
RICE LAKE WEIGHING SYSTEM;
RIDGID;
RIGOL;
RIH;
RIMAC;
RL;
RU;
SACMI;
SALTUS;
SANDULK BELZER;
SASSUOLOLAB;
S/N;
SCHWYZ;
SCOTT;
SECURE PAK;
SELEC;
SHACK PROOF NYLI;
SHARS;
SHENZHEN YEHAE;
SHERLINE;
SICOM STEL SOHN;
SIEMENS;
SIMPSON;
SIUI;
SK;
SKANTRONICS;
SMART SENSOR;
SMIES;
SANP-ON;
SOLID;
SOLOTEST;
SOMET;
SONATEST;
SPER  SCIENTIFIC;
SPI;
SPIRAX ;
SPIRAX SARCO;
SPY;
SSI TECHNOLOGIES;
STAHLWILLE;
STAINLESS;
STANDER;
STANFORD ;
STANLEY ;
STARRER;
BOSCH;
STAVOL;
STEWART & STEVENSON;
STL;
STOPWATCH;
STRESS TEL;
STUI;
STURTEVANT;
STURTEVANT RICHMONT;
SUREX;
SWASTIK;
SWORD FISCH;
SYSTEL;
SZCEM;
T MIKE;
TAJIMA;
TAYLOR;
TCS ELECTRONIC PRICE;
TECMAN;
TECNOMEDICAO;
TECSIS;
TEGAM;
TEMPRECORD;
TEMPRES;
TENMARS;
TENSITRON;
TES;
TESA;
TRUPER;
TESTEX;
TESTO;
TETRA PAK;
TOLEDO;
TOOL DIVISON;
TORQUE CONTROLS INC;
TORQUELEADER;
TRANSPORTA;
TROEMNER;
TRONAIR;
CHUAN BRAND;
UL;
ULTRASONIC;
UNI-T;
UNK;
 USG;
UV;
UV CRN;
S/N;
UYUS TOOLS;
VALLEY INSTRUMENTS;
VASTO;
VEEDER ROOT;
VERSA GAUGE;
VIBRA CORPORATION;
VICTOR;
VOLTCRAFT;
WAC ENGINEERING;
WAGNER;
WEIHENG;
WESTON;
WICA;
WIKA;
WILLAMS;
WILMAD LAB GLASS;
WINTERS;
WSS;
WSS-301;
ZETEC;
ZHAOXIN;
DESCONOCIDO;